artist_name,artist_id,rank,song_title,spotify_track_id,total_streams,daily_streams,source_url,scrape_date,spotify_url,has_spotify_id,data_confidence
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,38,Born to Win - Acapella,3wOh9gU88iPeQO4eHBq23z,456589,216,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/3wOh9gU88iPeQO4eHBq23z,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,39,Born To Win - Instrumental,2RisvAWnWIxFGz3cSFknSY,271937,60,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/2RisvAWnWIxFGz3cSFknSY,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,40,Born To Win - String Quartet Version,6DrXWDcVYh933uk9ygjFyT,258219,71,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/6DrXWDcVYh933uk9ygjFyT,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,41,Born to Win - EDM Version,1vJuqN76Wrrxl9FcGc8JCi,257519,53,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/1vJuqN76Wrrxl9FcGc8JCi,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,42,Born To Win - Latin Version,7CCXN1euWg5yU21YTYbR0K,241743,142,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/7CCXN1euWg5yU21YTYbR0K,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,43,Cherry On Top (Sped Up),3iHjhr565c3GT8pt2GGpq8,218850,590,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/3iHjhr565c3GT8pt2GGpq8,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,44,Cherry On Top (Slowed Down + Reverb),7zPfoGPWXxCKvUGZKUFoQo,206046,130,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-27 03:32:31,https://open.spotify.com/track/7zPfoGPWXxCKvUGZKUFoQo,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,1,MAPA,6Fz2TpxUD0YvAPsuG8nDMJ,79152364,40278,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,2,GENTO,6RYhIHur2unkQv28fcinNO,69425022,38906,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6RYhIHur2unkQv28fcinNO,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,3,DAM,1NNsL6tYk06TqTea3mKB9P,43536143,104253,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1NNsL6tYk06TqTea3mKB9P,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,4,Hanggang Sa Huli,2WUhR1SraSy0SVIQKohJb6,29605612,16349,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/2WUhR1SraSy0SVIQKohJb6,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,5,Bazinga,5QZw4F3N3PvuKNKHm9L20b,28861846,17970,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5QZw4F3N3PvuKNKHm9L20b,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,6,I WANT YOU,16GGH8OF6LiSUTTbm8421f,28431131,19467,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/16GGH8OF6LiSUTTbm8421f,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,7,MAPA (Band Version),0QQoU68nnBRWJqr9ak3mnS,26286678,9602,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0QQoU68nnBRWJqr9ak3mnS,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,8,Go Up,5VoY18OYEE2E6RJCBd2jki,24652973,12301,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5VoY18OYEE2E6RJCBd2jki,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,9,What?,1evZendZnEe8a8eXjd1Bcn,23336710,14591,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1evZendZnEe8a8eXjd1Bcn,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,10,WYAT (Where You At),1z50Hub2XCsAPWo8zgoePu,22975844,13216,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1z50Hub2XCsAPWo8zgoePu,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,11,CRIMZONE,5GcS9zT4iIL7l0JrqZeG6O,22281483,18848,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5GcS9zT4iIL7l0JrqZeG6O,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,12,Tilaluha,6KawczP7xc6xQRIpOqvpey,21689191,11498,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6KawczP7xc6xQRIpOqvpey,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,13,Alab (Burning),053ZzdU3Rya4NMxiWMPqnq,20637814,11104,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/053ZzdU3Rya4NMxiWMPqnq,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,14,Moonlight,7cens2GI2PTemvKNnpjxs8,20429306,14106,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/7cens2GI2PTemvKNnpjxs8,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,15,KALAKAL,1cFGU7MQu0mHS5uVyD1STP,19255911,15762,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1cFGU7MQu0mHS5uVyD1STP,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,16,golden hour - SB19 Remix,6ZUSwmLViVASwgHkYWyc3Z,19109471,10945,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6ZUSwmLViVASwgHkYWyc3Z,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,17,Mana,0EtkP3TUHvTeDIgrpgMS8m,18545236,13324,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0EtkP3TUHvTeDIgrpgMS8m,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,18,LIHAM,5MQ1nQ0MZMRO4yPQWdCeEb,17626447,14097,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5MQ1nQ0MZMRO4yPQWdCeEb,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,19,DUNGKA!,7mqsPvhSR1CtY6PkTf1YVy,17515214,76679,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/7mqsPvhSR1CtY6PkTf1YVy,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,20,Kapangyarihan - feat. SB19,6FFtbC1K2aNeCS376paoHN,17071964,12076,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6FFtbC1K2aNeCS376paoHN,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,21,ILAW,4zoqT3f80GyytJvnhVHgEl,16964941,14656,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/4zoqT3f80GyytJvnhVHgEl,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,22,Nyebe,6aLjE6peuaJQRWRgfjxrRw,15603467,15491,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6aLjE6peuaJQRWRgfjxrRw,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,23,SLMT,0AbJoAxuqYgMrmXvtFOc0K,15414172,11987,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0AbJoAxuqYgMrmXvtFOc0K,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,24,DAM (Extended Ver.),0pjhHUx21NsPuSCH0H3lW6,14659636,30196,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0pjhHUx21NsPuSCH0H3lW6,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,25,FREEDOM,2CuYpdcx2f9XbMZhc3ST8E,14267995,12886,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/2CuYpdcx2f9XbMZhc3ST8E,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,26,Time,1OvE4CwaIZJ89Eq0qXGCEF,14003071,57155,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1OvE4CwaIZJ89Eq0qXGCEF,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,27,Ikako,5qHUmt5jIvDaOzMXiX533o,13033630,9705,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5qHUmt5jIvDaOzMXiX533o,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,28,Love Goes,5p70OUKixtLRpnK5uSdqro,9973788,6566,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5p70OUKixtLRpnK5uSdqro,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,29,WIN YOUR HEART,0DnNMu0v71ICscsyuQgmu3,9869265,6779,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0DnNMu0v71ICscsyuQgmu3,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,30,Quit,7oIQWmbKShhEt2yTSBxNpu,9756749,64913,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/7oIQWmbKShhEt2yTSBxNpu,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,31,8TonBall,7AqrfyOdFWPnjQrgzWzcUz,9173407,48852,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/7AqrfyOdFWPnjQrgzWzcUz,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,32,Kabataang Pinoy,6aXWWGw7sQJLx82jZndSQZ,8582630,3143,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,33,Shooting for the Stars,6q3qzeZgWgoFrV6DmaZr1R,8519898,45347,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6q3qzeZgWgoFrV6DmaZr1R,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,34,Ready,4JZocgyzKHdRF0iSOcodJn,8358135,8083,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/4JZocgyzKHdRF0iSOcodJn,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,35,Ligaya,2lwaPRPgP9EaaMsbzVaZ3O,8215162,4178,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/2lwaPRPgP9EaaMsbzVaZ3O,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,36,Wag Mong Ikunot Ang Iyong Noo,5sJxhdzehdLq9iPzNnTR71,8121420,10226,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5sJxhdzehdLq9iPzNnTR71,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,37,The One,5SZPGItm64sVZ8KVYmoV4N,7895696,5728,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5SZPGItm64sVZ8KVYmoV4N,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,38,No Stopping You,4ZEh2W2lv3bO8NKayn8t2T,7631252,5574,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/4ZEh2W2lv3bO8NKayn8t2T,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,39,Love Goes - EDM Version,0LAh3hfeuUekvLm3Nq6MmA,6385319,4830,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/0LAh3hfeuUekvLm3Nq6MmA,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,40,GENTO - From THE FIRST TAKE,2h7syqD1QScej4PqMxJfp2,5759372,7873,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/2h7syqD1QScej4PqMxJfp2,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,41,What? - Extended Version,7jn2llkeDI9IRROCYNa7sL,5499145,5118,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/7jn2llkeDI9IRROCYNa7sL,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,42,Umaaligid,5XYYmsZJG5qIBAniny4bHe,5307314,122414,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5XYYmsZJG5qIBAniny4bHe,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,43,MAPA - From THE FIRST TAKE,4MZbVDIPOYmPkjcVqpPe9v,4193294,6199,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/4MZbVDIPOYmPkjcVqpPe9v,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,44,MAPA (Indonesian Ver.),23FJNFAeNLzAuFORNvyBFf,4079359,37452,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/23FJNFAeNLzAuFORNvyBFf,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,45,CHRISTMAS PARTY - SB19 VÆRSION,387ZTKanhRfPXazSyzTWUj,3695756,2481,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/387ZTKanhRfPXazSyzTWUj,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,46,Push Ang Pusuan,2hUZkOBSRlp6uB9hXvYgPi,2889457,2642,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/2hUZkOBSRlp6uB9hXvYgPi,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,47,TM Doble Dekada (Samahang Pina-Easy),5pSDEveqgXTvPU102hAIY1,2566917,1175,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5pSDEveqgXTvPU102hAIY1,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,48,Moonlight (Ian Asher Club Mix),5YYzdzlunDyLDwlM40W0Gc,2347791,3793,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5YYzdzlunDyLDwlM40W0Gc,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,49,Hanggang Sa Huli - Instrumental,6JZkWjVjOQAUPzNfGr4Dp0,2141282,870,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/6JZkWjVjOQAUPzNfGr4Dp0,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,50,Tilaluha - Instrumental,5lMxdErNKHh797tOT3mBvk,2047388,778,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5lMxdErNKHh797tOT3mBvk,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,51,Umaaligid - Extended Ver.,1XFHLGwXrlL0FpJgRcFYTI,1181825,25395,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1XFHLGwXrlL0FpJgRcFYTI,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,52,TM FunPasko (Samahang Pina-Easy),1ZLVZ75W0ZNqiuzQPbz3ZG,752931,247,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/1ZLVZ75W0ZNqiuzQPbz3ZG,True,high
SB19 - Spotify Top Songs,3g7vYcdDXnqnDKYFwqXBJP,53,"Dobleng GV sa FunPasko (Noon, Ngayon, Palagi)",5hVNG3wLy8rSSCqShicG4I,583415,254,https://kworb.net/spotify/artist/3g7vYcdDXnqnDKYFwqXBJP_songs.html,2025-08-30 02:03:58,https://open.spotify.com/track/5hVNG3wLy8rSSCqShicG4I,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,1,Pantropiko,03vwhCqyxupZDVEncdnCSc,191690274,68227,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/03vwhCqyxupZDVEncdnCSc,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,2,"Salamin, Salamin",1iIJtD9hkzw4ZHfR7ND9yb,189721322,60052,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/1iIJtD9hkzw4ZHfR7ND9yb,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,3,Karera,1RL9cRcuzCrs75Wb2aq9Op,117100914,38805,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/1RL9cRcuzCrs75Wb2aq9Op,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,4,Lagi,5YV9UyeC3dMV4kuRiTMGJs,89412437,29511,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/5YV9UyeC3dMV4kuRiTMGJs,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,5,Cherry On Top,2JniqTObhmaYjn83J6qiED,67631412,29934,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/2JniqTObhmaYjn83J6qiED,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,6,Na Na Na,4aqkICleG6HLRc2ygpWqN1,63633397,23252,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/4aqkICleG6HLRc2ygpWqN1,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,7,Huwag Muna Tayong Umuwi,7haQq014RoahMX6spW4z1z,63200904,28405,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/7haQq014RoahMX6spW4z1z,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,8,Blink Twice,0G2SvoKHnMnoX5UQDCIx51,35852669,40431,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/0G2SvoKHnMnoX5UQDCIx51,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,9,I Feel Good,4ugPBlOXJtKOkOxQRQpUVE,35768248,14835,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/4ugPBlOXJtKOkOxQRQpUVE,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,10,Na Na Nandito Lang,3iiFRTfSUP34KVekvWoV3F,24776781,11555,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/3iiFRTfSUP34KVekvWoV3F,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,11,Ang Huling Cha Cha,7Dx27QY6OJmWv4ZSCW9OpF,21978281,9173,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/7Dx27QY6OJmWv4ZSCW9OpF,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,12,Strings,4J20QVGtdAAOYMpb8iY2GG,18832625,8796,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/4J20QVGtdAAOYMpb8iY2GG,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,13,Diyan Ka Lang,7j3FzXqlvcSpe58Ska2tes,18535412,9029,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/7j3FzXqlvcSpe58Ska2tes,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,14,Born To Win,5ZzJXBVQCTolSrzUdPJduW,17476127,6913,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/5ZzJXBVQCTolSrzUdPJduW,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,15,Golden Arrow,4XQV9Qs6N1sjfOq83IhILo,16057272,8138,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/4XQV9Qs6N1sjfOq83IhILo,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,16,8,6i6gQ9Mqnv4Sn7OlfObobC,14033427,7474,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/6i6gQ9Mqnv4Sn7OlfObobC,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,17,Kinikilig,2t76tRFVKZOz0nzTEnVV7u,12654877,7102,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/2t76tRFVKZOz0nzTEnVV7u,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,18,No Fear,5xNbWnsQJ9lyzPlK36J1cm,10814150,5792,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/5xNbWnsQJ9lyzPlK36J1cm,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,19,Here With You,1Q6UGbt7c2l4HnopdXNHpS,10441234,6503,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/1Q6UGbt7c2l4HnopdXNHpS,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,20,Pit a Pat,5uo819IFkx2XeL5cLNhfsU,9923800,6023,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/5uo819IFkx2XeL5cLNhfsU,True,high
BINI - Spotify Top Songs,7tNO3vJC9zlHy2IJOx34ga,21,Kabataang Pinoy,6aXWWGw7sQJLx82jZndSQZ,8586041,3191,https://kworb.net/spotify/artist/7tNO3vJC9zlHy2IJOx34ga_songs.html,2025-08-30 02:04:00,https://open.spotify.com/track/6aXWWGw7sQJLx82jZndSQZ,True,high
